id,length,aliphatic_index,ivywrel_fraction,gravy,charged_fraction,log_acidic_basic_ratio,aromatic_fraction
s1897_n723,723,122.28215767634856,0.42738589211618255,0.060580912863070435,0.2987551867219917,0.10408859763517994,0.0318118948824343
s1898_n756,756,78.0952380952381,0.19312169312169314,-0.36865079365079356,0.0,0.0,0.0
s1899_n328,328,60.15243902439025,0.23170731707317072,-0.5600609756097564,0.18292682926829268,0.02802872360024353,0.0701219512195122
s1900_n354,354,63.47457627118644,0.2542372881355932,-0.5988700564971752,0.24576271186440676,0.04884856753781701,0.06497175141242938
s1901_n429,429,84.45221445221445,0.4475524475524475,-0.3811188811188813,0.27505827505827507,0.33403025576690665,0.03496503496503496
s1902_n488,488,106.16803278688525,0.5368852459016393,-0.21823770491803274,0.3278688524590164,-0.04292820054181086,0.004098360655737705
s1903_n509,509,63.45776031434185,0.37524557956778,-0.5504911591355599,0.20039292730844793,0.7732987475892316,0.0825147347740668
s1904_n594,594,75.33670033670032,0.2777777777777778,0.281986531986532,0.07744107744107745,-0.07255066714861179,0.08417508417508418
s1905_n607,607,72.00988467874794,0.5255354200988467,-0.7820428336079073,0.3294892915980231,0.30425896579417966,0.09719934102141681
s1906_n688,688,89.84011627906976,0.5363372093023255,-0.6604651162790698,0.30959302325581395,-0.020203386088287003,0.03343023255813953
s1907_n734,734,78.8283378746594,0.2683923705722071,0.15776566757493182,0.09536784741144413,0.12142216288546279,0.039509536784741145
s1908_n774,774,66.5374677002584,0.3087855297157623,-0.5573643410852713,0.1124031007751938,0.7289332277134619,0.08656330749354005
s1909_n302,302,77.31788079470199,0.5463576158940397,-1.0397350993377485,0.39403973509933776,0.19713386179525874,0.1456953642384106
s1910_n396,396,74.24242424242425,0.2626262626262626,-0.12070707070707082,0.19444444444444445,1.1702617153949573,0.025252525252525256
s1911_n419,419,96.56324582338902,0.44152744630071594,-0.7026252983293556,0.31026252983293556,0.013161446057970908,0.07637231503579953
s1912_n451,451,85.78713968957872,0.4966740576496673,-0.6991130820399112,0.3392461197339246,0.17609125905568124,0.026607538802660754
s1913_n540,540,128.92592592592592,0.4388888888888889,-0.5159259259259259,0.2185185185185185,-0.13127891463931884,0.06666666666666667
s1914_n570,570,70.33333333333334,0.24210526315789474,-1.0742105263157895,0.4385964912280702,-2.0969100130080562,0.06491228070175438
s1915_n642,642,103.66043613707166,0.5903426791277259,-0.557165109034268,0.38006230529595014,0.03532796234174298,0.015576323987538939
s1916_n677,677,111.18168389955684,0.42245199409158046,-0.3125553914327918,0.16100443131462336,0.182622126214639,0.08567208271787297
s1917_n726,726,109.31129476584023,0.3939393939393939,-0.7263085399449036,0.15151515151515152,0.43669259766405427,0.02066115702479339
s1918_n312,312,105.64102564102565,0.5,-0.5750000000000001,0.358974358974359,0.07638834586345472,0.09615384615384616
s1919_n351,351,96.0968660968661,0.5698005698005698,-0.6826210826210827,0.4245014245014245,0.18089014193745,0.1282051282051282
s1920_n427,427,71.26463700234193,0.37704918032786894,-0.8107728337236536,0.2107728337236534,0.3152704347785914,0.08665105386416862
s1921_n456,456,114.16666666666666,0.5328947368421052,-0.44429824561403497,0.3223684210526316,0.18339049779718067,0.10307017543859648
s1922_n537,537,95.13966480446928,0.4245810055865922,-0.8508379888268155,0.2756052141527002,0.034762106259212,0.07262569832402235
s1923_n579,579,114.05872193436959,0.7150259067357513,-0.754922279792746,0.459412780656304,-0.045415391699423,0.015544041450777202
s1924_n645,645,108.06201550387597,0.4542635658914729,-0.7165891472868217,0.31627906976744186,-0.26052878084662995,0.04806201550387597
s1925_n664,664,90.63253012048193,0.5150602409638554,-0.4871987951807233,0.3012048192771084,0.19227802014895645,0.05421686746987952
s1926_n734,734,118.6376021798365,0.5558583106267029,-0.5534059945504087,0.388283378746594,0.10031626169996799,0.08991825613079019
s1927_n786,786,53.54961832061069,0.4351145038167939,-0.7987277353689568,0.3231552162849873,0.9852767431792936,0.0826972010178117
s1928_n302,302,60.264900662251655,0.3576158940397351,-0.6672185430463577,0.304635761589404,0.05551732784983133,0.10596026490066225
s1929_n378,378,91.9047619047619,0.46031746031746035,-0.33042328042328034,0.26455026455026454,0.05115252244738129,0.05026455026455026
s1930_n446,446,94.70852017937219,0.6659192825112107,-0.6856502242152469,0.4080717488789238,0.24211105904533514,0.06502242152466367
s1931_n476,476,67.71008403361346,0.34243697478991597,-0.7773109243697478,0.32983193277310924,0.48811663902112556,0.0063025210084033615
s1932_n518,518,64.34362934362935,0.3899613899613899,-0.7461389961389961,0.2027027027027027,1.4107772333772097,0.03667953667953668
s1933_n558,558,102.95698924731182,0.5232974910394266,-0.6444444444444447,0.33512544802867383,0.16272729749769974,0.12007168458781362
s1934_n648,648,96.54320987654322,0.6280864197530864,-0.7893518518518515,0.41666666666666663,-0.29863718254809085,0.030864197530864196
s1935_n658,658,40.62310030395137,0.11398176291793313,-0.4764437689969605,0.03343465045592705,1.3617278360175928,0.0425531914893617
s1936_n728,728,72.58241758241758,0.3612637362637363,-1.1501373626373625,0.20192307692307693,0.19561339875815636,0.07554945054945054
s1937_n794,794,75.1889168765743,0.19647355163727964,-0.15251889168765742,0.010075566750629723,0.1760912590556813,0.012594458438287154
s1938_n344,344,107.93604651162792,0.3081395348837209,-0.8447674418604647,0.026162790697674417,-0.24303804868629447,0.0377906976744186
s1939_n362,362,98.09392265193368,0.4005524861878453,-0.5353591160220995,0.12430939226519337,0.20712549279564996,0.08287292817679558
s1940_n408,408,101.10294117647058,0.4117647058823529,-0.20367647058823518,0.25,0.1346985738974561,0.051470588235294115
s1941_n453,453,80.0,0.3134657836644592,-0.48322295805739496,0.16335540838852097,-0.09177037335564533,0.07947019867549669
s1942_n511,511,86.49706457925636,0.2720156555772994,-0.8530332681017613,0.043052837573385516,-0.146128035678238,0.07436399217221135
s1943_n588,588,86.27551020408163,0.4931972789115647,-0.7006802721088434,0.391156462585034,0.08261442188601885,0.07312925170068027
s1944_n618,618,62.65372168284789,0.3754045307443366,-0.8292880258899679,0.18446601941747573,0.7359535705891889,0.07281553398058252
s1945_n683,683,79.72181551976574,0.14641288433382138,0.6383601756954611,0.0014641288433382138,-0.3010299956639812,0.017569546120058566
s1946_n724,724,86.58839779005524,0.31077348066298344,0.425414364640884,0.08149171270718232,1.0492180226701815,0.08011049723756906
s1947_n767,767,52.90743155149935,0.11994784876140809,-0.158800521512386,0.0,0.0,0.0
s1948_n342,342,116.81286549707602,0.41228070175438597,-0.6096491228070177,0.3742690058479532,-0.8527848686805479,0.0847953216374269
s1949_n375,375,97.78666666666666,0.47200000000000003,-0.897866666666667,0.2853333333333333,0.039871512037692194,0.09066666666666667
s1950_n446,446,75.71748878923768,0.4103139013452915,-0.8448430493273543,0.2399103139013453,0.07188200730612537,0.06502242152466367
s1951_n466,466,96.65236051502146,0.4978540772532189,-0.716952789699571,0.37124463519313305,0.1350896540516664,0.12660944206008584
s1952_n505,505,66.99009900990099,0.405940594059406,-0.8633663366336637,0.35247524752475246,1.146128035678238,0.027722772277227723
s1953_n595,595,74.11764705882354,0.37142857142857144,-1.074117647058823,0.11092436974789915,-0.12866660912754305,0.08571428571428572
s1954_n603,603,102.76948590381427,0.31343283582089554,-0.980928689883914,0.009950248756218905,-0.22184874961635637,0.05804311774461028
s1955_n669,669,105.9342301943199,0.4588938714499253,-0.6505231689088191,0.2645739910313901,0.04370892788540595,0.07772795216741404
s1956_n716,716,83.49162011173183,0.2122905027932961,0.2270949720670392,0.029329608938547486,1.3424226808222062,0.034916201117318434
s1957_n751,751,116.6045272969374,0.6804260985352861,-0.4276964047936088,0.4181091877496671,0.7797567770990621,0.05459387483355525
s1958_n302,302,70.16556291390728,0.21523178807947022,-0.34304635761589397,0.1423841059602649,-0.01930515519538668,0.0695364238410596
s1959_n365,365,86.68493150684932,0.3452054794520548,-0.028219178082191876,0.20821917808219179,0.11197375944393234,0.043835616438356165
s1960_n437,437,97.7345537757437,0.4393592677345538,-0.9146453089244853,0.30892448512585813,0.03171441317720659,0.07322654462242563
s1961_n480,480,115.33333333333333,0.42083333333333334,0.20479166666666654,0.15208333333333332,-0.104735350520013,0.09375
s1962_n514,514,90.29182879377431,0.34824902723735407,-0.8328793774319068,0.15175097276264593,0.0,0.038910505836575876
s1963_n558,558,111.29032258064517,0.44265232974910396,-0.7290322580645158,0.2275985663082437,-0.03368311320257256,0.06630824372759857
s1964_n634,634,90.77287066246056,0.41482649842271296,-0.8635646687697162,0.1861198738170347,0.33403025576690654,0.08832807570977919
s1965_n682,682,127.94721407624633,0.6436950146627565,-0.2736070381231673,0.4046920821114369,0.3270717975283314,0.07624633431085043
s1966_n733,733,76.80763983628923,0.28649386084583905,-0.8219645293315149,0.09140518417462484,0.21849510760876856,0.040927694406548434
s1967_n751,751,107.36351531291612,0.5486018641810919,-0.5826897470039943,0.2649800266311585,0.03891806603036975,0.06657789613848203
s1968_n333,333,99.48948948948949,0.40540540540540543,0.13783783783783782,0.23723723723723722,0.18504610170860764,0.018018018018018018
s1969_n358,358,105.44692737430168,0.49162011173184356,-0.12094972067039095,0.276536312849162,0.12995953798335075,0.030726256983240226
s1970_n429,429,103.4032634032634,0.4871794871794872,-0.648951048951049,0.3473193473193473,-0.040294594859172986,0.14685314685314685
s1971_n461,461,66.44251626898048,0.193058568329718,0.14577006507592186,0.008676789587852495,0.0,0.06724511930585683
s1972_n517,517,89.5357833655706,0.46421663442940037,-0.5373307543520309,0.33462282398452614,0.03476210625921191,0.10444874274661509
s1973_n589,589,84.04074702886248,0.48387096774193544,-0.7010186757215622,0.33446519524618,0.3752760240360937,0.10186757215619696
s1974_n638,638,79.05956112852665,0.25705329153605017,-0.7898119122257055,0.026645768025078367,0.23408320603336807,0.061128526645768025
s1975_n669,669,127.07025411061285,0.5799701046337817,-0.42242152466367716,0.39461883408071746,0.058866659220821446,0.0866965620328849
s1976_n720,720,106.54166666666664,0.3305555555555555,-0.28347222222222246,0.11388888888888887,0.3979400086720376,0.0125
s1977_n782,782,96.76470588235294,0.3785166240409207,-0.5576726342710997,0.21483375959079284,0.16547228304538728,0.0370843989769821
s1978_n310,310,105.96774193548386,0.5193548387096774,-0.10741935483870968,0.3096774193548387,0.12493873660829992,0.025806451612903226
s1979_n359,359,98.55153203342618,0.42339832869080773,0.004735376044568196,0.22841225626740946,0.082974235064764,0.027855153203342618
s1980_n408,408,90.51470588235293,0.49754901960784315,-0.6879901960784316,0.29901960784313725,0.4405274524432061,0.09803921568627451
s1981_n487,487,104.68172484599589,0.4681724845995894,-0.6831622176591378,0.2854209445585215,0.05551732784983141,0.09240246406570843
s1982_n500,500,80.28,0.464,-0.7826000000000001,0.33,0.18477743824077392,0.114
s1983_n560,560,104.53571428571429,0.6946428571428571,-0.9155357142857146,0.5,0.8776854072178488,0.030357142857142857
s1984_n609,609,92.79146141215105,0.38587848932676516,-0.5124794745484402,0.28735632183908044,0.11350927482751828,0.05090311986863711
s1985_n683,683,97.10102489019033,0.5519765739385065,-0.40893118594436373,0.3308931185944363,0.11495451570169904,0.027818448023426062
s1986_n728,728,96.56593406593406,0.6785714285714286,-0.8031593406593402,0.4519230769230769,0.6287942445752072,0.03571428571428571
s1987_n785,785,93.3375796178344,0.4242038216560509,-0.4924840764331212,0.2751592356687898,0.16946068015666807,0.08407643312101912
s1988_n301,301,114.38538205980065,0.6312292358803986,-0.3029900332225914,0.34883720930232553,0.0243593458594446,0.023255813953488372
s1989_n355,355,76.4225352112676,0.3126760563380282,-1.5532394366197186,0.15211267605633805,0.062147906748844434,0.022535211267605635
s1990_n445,445,68.49438202247191,0.2651685393258427,-1.0838202247191009,0.04943820224719101,0.14612803567823798,0.07640449438202247
s1991_n493,493,60.70993914807301,0.38742393509127787,-0.8663286004056794,0.27586206896551724,0.13966199342900634,0.09533468559837728
s1992_n532,532,102.68796992481202,0.5112781954887218,-0.6321428571428569,0.34210526315789475,0.0852432814065686,0.10714285714285714
s1993_n562,562,97.04626334519573,0.6281138790035588,-0.7234875444839859,0.4074733096085409,0.04893333273412458,0.03558718861209964
s1994_n611,611,101.88216039279871,0.5810147299509002,-0.6425531914893617,0.3567921440261866,0.5203165285157372,0.09001636661211129
s1995_n692,692,90.31791907514452,0.47398843930635837,-0.933959537572254,0.315028901734104,0.08715017571890013,0.13439306358381503
s1996_n714,714,107.59103641456582,0.40476190476190477,-0.6162464985994396,0.2745098039215686,-0.24303804868629447,0.0700280112044818
s1997_n753,753,73.34661354581672,0.5922974767596281,-0.8628154050464808,0.450199203187251,1.6193542465143762,0.014608233731739709
s1998_n320,320,94.75000000000001,0.53125,-0.7334374999999999,0.43125,0.024823583725032145,0.11875000000000001
s1999_n389,389,90.2827763496144,0.4241645244215938,-0.32493573264781483,0.2827763496143959,-0.07775965891283071,0.020565552699228794
