protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s1124_n523,523,0.7987003824091777,1197.54,783,-34.32216590933632,4.675086784362793,0.3347098983634279,0.07839388145315487,3.5925448147738335,3722.7989102248766,10,16.015625229773125,41.420660513264735,-87.0289285292285,22.759811401367188
s1125_n575,575,0.8067805217391304,1469.06,887,-39.372305742090695,4.456029319763183,0.43322243541782635,0.28,3.7024477893134344,2000.5775844848106,2,3.84477439212069,37.71934545576141,-84.08240150304209,23.897239685058594
s1126_n603,603,0.7840064676616916,719.275,1249,-17.49908182787387,4.0500284194946286,0.23840342894105765,0.05140961857379768,3.0633757757872675,11486.177946323158,35,56.349015522633124,2.9801093806159367,-29.736126347942957,23.498676300048828
s1127_n691,691,0.8066630969609263,1200.37,24,-41.07338955895882,4.771087837219238,0.2241082509504155,0.0,3.6774606073202465,3543.504475786348,6,10.6719163566026,68.467161305128,-131.03977385894584,28.832054138183594
s1128_n706,706,0.8007324362606232,1063.26,525,-100.07327251446056,4.401066017150879,0.3439810274943593,0.04815864022662889,3.8522562508607683,2012.5765717544054,1,2.72042890571181,39.28713750507964,-206.72748990812454,26.289093017578125
s1129_n759,759,0.800212252964427,1622.69,6153,0.6804242880350841,7.406370735168457,0.11762197827333756,0.0,3.4470678187120773,2003.7498377442262,1,5.693272258828051,112.99596886004412,-93.65144343938252,26.222673416137695
s1130_n323,323,0.8016216718266255,751.059,1406,-9.083977233978686,5.361474418640137,0.1435488045317745,0.0,3.8496487234223133,1477.7957301463296,1,3.5522747382043653,47.2407416521152,-52.38540659874894,18.29451560974121
s1131_n399,399,0.8091761904761905,1104.91,1061,-16.589605672064806,5.282638740539549,0.21316408738254672,0.005012531328320802,3.779226466627482,1558.7813310325685,4,3.925955219316018,57.878952528036955,-61.995103967468,19.950498580932617
s1132_n417,417,0.7678609112709832,1854.6,1528,-25.472507916318524,4.0500284194946286,0.31432678449730433,0.0,3.6045928880609517,3254.014618208006,9,10.69602275229919,6.519300553883982,-16.568945084403225,20.72858428955078
s1133_n469,469,0.8020339019189766,1358.66,92,-52.42871851596473,4.338315773010254,0.27658391233247115,0.0767590618336887,3.721323885585483,2175.88691348282,6,6.963682630728828,40.8297541790253,-111.25819624485419,24.253616333007812
s1134_n513,513,0.8039750487329436,1353.45,250,-15.84773752583719,5.321346092224121,0.41043153979295816,0.14814814814814814,3.5207410815835174,776.8315887784229,1,2.4143973579076046,90.78042720694398,-89.74065836525565,25.064117431640625
s1135_n572,572,0.8034444055944056,1559.41,406,-40.96120168393445,4.659853935241699,0.31894618702919053,0.08391608391608392,3.81539050842698,2275.720437191484,6,6.4084380162658885,46.79363511578517,-118.03427298675035,22.832921981811523
s1136_n642,642,0.7752618380062305,2984.44,131,-85.5237943620463,4.0500284194946286,0.36545367350806657,0.11682242990654206,3.50524449850552,1522.8354915253744,1,1.5060268229030525,0.0,-141.0201519213374,28.72471809387207
s1137_n663,663,0.8036907993966818,1678.23,1022,-6.430894261672719,5.499536323547362,0.38807247239181925,0.1583710407239819,3.3852629062415422,4148.751244489232,13,11.32956999396363,75.03150781057127,-60.345594114357695,26.97441864013672
s1138_n735,735,0.7773478911564626,1505.51,41,-15.36471490033081,5.959647941589356,0.11125498748457346,0.006802721088435374,3.7040354202629615,3114.4238327707103,5,7.921393976199403,77.71220862990958,-80.25389831291832,26.111175537109375
s1139_n766,766,0.7805882506527414,217.446,677,-4.49009316559918,4.0500284194946286,0.37430780799687824,0.12663185378590078,2.183183117408596,10416.20682028032,33,77.67537218696673,0.0,-5.2308703239026695,23.767581939697266
s1140_n316,316,0.7854180379746836,1003.8,3173,-12.7546962381406,5.015438652038574,0.35276781329444323,0.06645569620253164,3.9837547609436195,2209.197184981281,8,9.802977671459345,20.379982147229313,-41.18253296934683,18.151208877563477
s1141_n381,381,0.7950682414698163,875.501,3936,-1.3895674817839492,6.110725975036621,0.27062943223275815,0.11811023622047244,3.8549549151927227,2381.4442854023264,3,5.3169186133400315,62.16465138095075,-38.761466570298566,19.264516830444336
s1142_n401,401,0.7887860349127183,637.66,1496,-11.476179949928635,5.566776847839355,0.28184929285809146,0.05486284289276808,3.8005303325350006,2199.7896040858946,8,7.7187904526580375,53.087134431864406,-60.86123061468933,19.961318969726562
s1143_n471,471,0.7845031847133758,868.852,0,-3.4959177498165905,4.1120397567749025,0.6028421706608472,0.7813163481953291,2.644361761271046,3080.813730167788,10,18.042312282224245,4.231800354021261,-7.340684840344567,23.200037002563477
s1144_n521,521,0.8214011516314778,2014.59,1056,-109.82805269152814,4.0500284194946286,0.7453001717652984,0.9865642994241842,3.272616535862234,689.7457110543354,1,2.427224465482644,8.144976154484056,-190.96625772854892,21.292530059814453
s1145_n553,553,0.781053164556962,841.276,2484,37.943107698181805,11.50246524810791,0.3159737619447491,0.0650994575045208,3.6669391030603977,1026.5934737844202,1,6.568357631964969,122.33852494750434,-32.635817786778055,21.754745483398438
s1146_n635,635,0.7579548031496064,2231.02,1691,-11.662103854839192,4.382252311706543,0.17067164745983773,0.015748031496062992,3.354233569175359,3047.471544826743,7,10.97357576281989,12.730645609605808,-15.722800327877424,26.044227600097656
s1147_n654,654,0.8050669724770643,768.484,126,-82.65860272521863,4.295800209045409,0.4819375580778979,0.2400611620795107,3.4919443122881604,464.7645580182135,0,0.43860098535446984,55.34188217520733,-164.766256917665,28.00739097595215
s1148_n737,737,0.8412696065128903,785.251,536,-177.81521461118183,4.089872550964355,0.6172772376074646,0.7693351424694709,2.930441410204116,1364.4999392599805,2,2.95491272152565,20.90885946550192,-282.6403643576556,26.50421714782715
s1149_n753,753,0.7411616201859228,3172.8,84,-54.00292061255972,4.0500284194946286,0.08994613731619062,0.0,3.2832985914727497,2617.456454488184,4,11.000832182880938,0.0,-93.77464237391337,29.566770553588867
s1150_n328,328,0.811610975609756,906.585,2505,-16.29495750252999,4.962692070007324,0.16634492900099906,0.0,3.37547488942181,1068.4635777364447,3,1.3680699782809917,41.17979243730502,-61.72908262152527,19.264923095703125
s1151_n385,385,0.7704584415584415,381.099,93,-0.4360986999771903,6.8608301162719725,0.2548181357788122,0.08051948051948052,2.5275403527075757,1159.619704743207,1,3.9737548765503687,7.0687697158638745,-2.5313493976666805,20.175769805908203
s1152_n434,434,0.7806956221198157,1148.67,1691,4.8505564138764115,8.644323921203615,0.08497760677452222,0.0,3.388943754613897,3488.971704661304,10,7.943118060931945,56.64848381057168,-36.86354986155519,20.85228157043457
s1153_n495,495,0.762570505050505,685.371,971,-51.35357263064843,4.0500284194946286,0.20142000204896554,0.0,3.2602813604585967,2091.0816020704196,8,7.958337014200824,9.21041754953241,-62.69450198172683,24.555349349975586
s1154_n521,521,0.7782001919385795,2357.38,43,-46.56079326230972,4.0500284194946286,0.41206637622145326,0.2092130518234165,3.630118109602336,3876.7251106764434,13,14.98221420931748,2.2668583331697065,-52.39721560884885,25.059850692749023
s1155_n570,570,0.795377894736842,17.9438,0,-0.4996453124586552,5.275022315979004,0.39283195519750624,0.021052631578947368,1.5624604201395969,7128.098825671886,18,51.819002387291526,0.0,0.0,20.331520080566406
s1156_n628,628,0.7830765923566879,861.605,1378,-11.652159226274136,5.865806770324705,0.39777112137415377,0.025477707006369428,3.461508773840968,2215.6431138967005,6,6.9917789829208274,48.613884930563515,-23.103827741399037,29.48741340637207
s1157_n675,675,0.7955976296296295,3101.94,214,-106.11771832412043,4.0500284194946286,0.6772255114395479,1.0,2.728442279741642,1901.6788308009209,1,6.579854169672934,0.0,-148.60013062968108,24.61372947692871
s1158_n712,712,0.8046587078651687,510.787,772,-18.614171281623484,5.279398918151855,0.453761725047164,0.2949438202247191,3.2810299229725115,2502.286084921955,10,14.978459265027366,85.46158392513131,-90.99932992097808,25.174625396728516
s1159_n762,762,0.828969816272966,1687.64,1100,-231.8156428945649,4.0500284194946286,0.6243149407235229,0.8910761154855643,3.4401500572777084,1800.3385554498116,2,7.9900592670160595,7.678111815675065,-353.25705494331186,26.386001586914062
s1160_n317,317,0.7939205047318612,642.367,1205,8.12617895580673,10.841341972351074,0.3610493149757761,0.15457413249211358,3.5001973807300906,1729.3421685293065,7,7.366647573487017,64.2398071167116,-27.081531347650074,17.863365173339844
s1161_n384,384,0.7774223958333334,986.327,31,7.132355000723415,8.690354347229004,0.369484427048872,0.11458333333333333,3.914978770619013,1972.1447927792124,4,5.130284874403365,73.90082505225249,-31.643709453135497,20.19508171081543
s1162_n449,449,0.7967806236080178,340.382,1005,-12.703292714654111,5.374774742126465,0.33955026439474295,0.10467706013363029,3.3268645610165106,1379.20617207493,3,8.71586978225002,53.119048542045604,-57.17976243841574,20.296512603759766
s1163_n494,494,0.7962637651821861,1200.71,1914,10.531566320187785,9.069235038757324,0.2312553186780185,0.0020242914979757085,3.3291931744910306,1501.8627075682016,2,2.777019193358584,60.30644758949671,-34.22789177291456,22.035804748535156
s1164_n509,509,0.8105750491159136,613.834,322,-23.210195195204832,5.2113058090209945,0.4214284218352916,0.18467583497053044,3.392335360637985,4808.207588006511,12,10.122720422292609,73.51273600727453,-108.5720365960768,53.39801025390625
s1165_n596,596,0.797201677852349,1427.94,2324,-64.21906726010101,4.4647825241088865,0.36502715367978467,0.1929530201342282,4.0011624292466195,3225.2829775396203,4,8.211879278461215,37.52751194195611,-146.33319798174352,24.06353187561035
s1166_n624,624,0.813728685897436,2028.28,42,-100.27227454305444,4.0500284194946286,0.4760890691588348,0.4967948717948718,3.45442909331878,2964.0510014444785,9,8.389166605013884,17.295096800533102,-166.63573381848403,27.924253463745117
s1167_n659,659,0.8009280728376329,1018.02,4162,18.48080271133398,10.946296501159669,0.42401599972166965,0.24279210925644917,3.286778065903615,1245.083556927005,1,4.081051855500268,119.54201495226434,-83.99704744558008,24.63349723815918
s1168_n722,722,0.7847274238227148,1443.86,895,125.21068615224235,11.999967765808105,0.6142591964974807,0.7894736842105263,3.511471280055211,1032.8024955137723,2,6.982359178910757,257.0758845069661,-27.50282571093683,24.81380271911621
s1169_n797,797,0.7950652446675031,1713.56,159,0.48428808834932546,7.736718940734863,0.5602399062911394,0.739021329987453,2.8874773248748964,1151.1184528752633,1,3.574415860864735,6.988884914568016,-2.877134294672365,26.442811965942383
s1170_n316,316,0.7996810126582279,550.175,2023,-23.99675040655029,4.724138832092284,0.3667804033290421,0.12341772151898735,3.5665277693257242,1341.8190257833792,3,3.577318587423601,35.69050814615846,-60.157325203963765,17.69529914855957
s1171_n383,383,0.7959749347258486,666.298,895,-48.906524441084116,4.406295204162597,0.41714316720819794,0.185378590078329,3.740456405728746,1887.120266103785,5,4.525472618211503,30.468871920276012,-109.17208996752058,19.876535415649414
s1172_n443,443,0.8020751693002257,1070.74,1737,-26.172759214371993,4.886982536315918,0.09156895383563697,0.0,3.5922445122679556,1605.7050223999743,0,3.237935525117578,53.02147756634767,-87.73802772833012,21.304168701171875
s1173_n487,487,0.7899901437371663,922.451,522,7.492661672543896,9.353024864196776,0.42741622414754016,0.25256673511293637,3.2200545007340313,1907.5469190212955,5,6.94936459653007,15.637580929411799,-8.949478593029431,21.53638458251953
s1174_n509,509,0.7793021611001965,1051.53,2745,-39.12103470122604,4.724195671081542,0.21955585051275114,0.05697445972495088,3.8480816960807283,1352.697662296188,3,3.703730801565549,25.70491059012394,-84.1867381572284,21.58380889892578
s1175_n571,571,0.7938819614711033,1525.54,2369,-18.771743825998115,5.224208259582518,0.25622429288323595,0.017513134851138354,4.043743176716882,4500.732179208184,16,12.628616420928246,77.42726928516528,-94.24735935870842,25.183345794677734
s1176_n622,622,0.7439265273311897,2591.13,80,-13.84386721298907,4.160921287536621,0.1183863636599756,0.0,3.2678920196141314,1630.4033436897141,2,2.204719608601216,13.145229022273666,-33.22412601123391,24.193567276000977
s1177_n680,680,0.8060341176470589,1715.45,1133,-63.96028721936908,4.650020790100098,0.24507097357249283,0.020588235294117647,3.7369533093906515,2876.5507217033796,5,7.680031386475856,63.265692318040415,-159.52959737831245,25.355735778808594
s1178_n731,731,0.7916440492476061,2695.64,112,-11.294730410601398,4.0938512802124025,0.47623484605495914,0.33105335157318744,3.1334039690437905,1549.2493194945537,6,3.6924515480475772,2.767040134491732,-10.079655481564213,29.060470581054688
s1179_n776,776,0.7933675257731958,166.258,98,-6.34740403498029,5.023680305480957,0.4610410877208357,0.3634020618556701,2.6398017010553128,11447.267301105581,30,83.52733124569127,27.28337432354985,-33.01265720828823,23.810829162597656
s1180_n308,308,0.8088500000000001,554.93,29,-50.971480817441716,4.365598487854004,0.4517433080153132,0.25,3.861039236194429,1457.1915155682764,5,4.714984632934233,12.513677872669133,-95.40326474043232,17.884559631347656
s1181_n382,382,0.7979633507853403,897.168,1925,-7.230368875625132,5.977495384216309,0.5317039979835501,0.5523560209424084,3.7374211229306096,2479.9623812354534,10,7.6988121109428285,39.49393994219028,-37.77254561761978,23.129833221435547
s1182_n420,420,0.7518821428571427,821.75,611,-7.44020252299727,4.625750541687012,0.1397703035789187,0.0,3.3167544652708014,1651.972445837352,3,5.563216893840837,5.3521971314520895,-12.542145269105836,22.514400482177734
s1183_n489,489,0.7985345603271984,496.393,2182,-14.333915529000464,5.495671272277831,0.4036867787484456,0.24948875255623723,3.574265834924861,1911.42525328608,4,6.769282116774907,73.70492659144583,-77.95997833108939,21.987817764282227
s1184_n533,533,0.7939893058161352,967.3,6350,-12.191296765672362,5.274624443054199,0.09105709308126887,0.0,3.4477409917923563,2629.3168862153766,4,7.551165200560218,70.45137695224092,-75.43517893404513,23.364999771118164
s1185_n556,556,0.7974318345323741,2047.96,36,-76.39485792391723,4.0500284194946286,0.569590593870485,0.7248201438848921,3.182671420435152,3660.963368952118,12,13.893819864161676,1.2321167922029093,-97.37513702751268,23.563840866088867
s1186_n616,616,0.8273063311688311,968.771,3061,-201.7342562180296,4.0500284194946286,0.4086474360018192,0.36038961038961037,3.137669055379869,1991.9783754560317,2,4.5928968621102575,15.52963767898391,-297.25562512306396,24.764816284179688
s1187_n693,693,0.7996640692640694,1307.97,2979,-80.38316356378608,4.0500284194946286,0.4226018726929182,0.43867243867243866,3.308995577288571,5253.872073631431,18,19.219565078135965,6.18115870502667,-36.70862080376674,25.008119583129883
s1188_n746,746,0.7986256032171581,1028.08,94,-154.0237813585238,4.0500284194946286,0.4703380166742413,0.2801608579088472,3.643822055232767,1471.429354976956,1,4.362534924970393,13.583806835502783,-248.59080480052955,26.062238693237305
s1189_n785,785,0.7940915923566879,1134.16,958,34.099855511115194,10.998258018493651,0.495010257136068,0.4101910828025478,3.7479625234626317,2325.092757847009,4,10.700709545131627,152.72401794592952,-53.060770691445924,27.370182037353516
s1190_n304,304,0.8094986842105264,653.717,1237,-20.950511845065442,4.674688911437988,0.45105156721689055,0.3190789473684211,3.218608168965186,1148.832934665945,3,3.815366315572848,29.04001276982989,-58.81673145399532,17.72080421447754
s1191_n367,367,0.8298138964577656,836.151,498,-96.9999246150628,4.0500284194946286,0.5170106727877993,0.45231607629427795,3.486770337622159,2418.5752135064945,6,2.6934058723228556,24.6812235413395,-182.11077289978425,40.02852249145508
s1192_n438,438,0.8186340182648402,883.836,447,-38.028977100255474,4.727037620544433,0.21742314400642276,0.02511415525114155,3.4816604981378867,2195.277490955366,1,3.141346730021314,50.870562095699555,-116.63752744991426,26.29218101501465
s1193_n470,470,0.7877234042553192,1406.0,988,-21.046580979999092,4.890279197692871,0.24485099071629782,0.031914893617021274,4.135203908109179,3468.717700604834,6,12.482878284312399,57.675114753183905,-76.93817573536613,22.011953353881836
