protein_id,sequence_length,swi,tango_total,tango_aggregation_positions,net_charge_ph7,pI,iupred3_mean,iupred3_fraction_disordered,shannon_entropy,hydrophobic_patch_total_area,hydrophobic_patch_n_large,sap_total,scm_positive,scm_negative,radius_of_gyration
s1123_n482,482,0.7800273858921161,1068.86,2895,-12.494329116994145,4.085780143737793,0.3578358032859359,0.17842323651452283,3.43477204065186,4088.238629935622,8,18.24568640107764,9.9771611627382,-14.693155082503608,21.780216217041016
s1124_n523,523,0.7955730401529637,1676.96,235,-3.488332624294511,5.373978996276856,0.5196243321615154,0.6520076481835564,3.4665479863737243,2457.549503299273,7,8.29331749209929,40.05251784910265,-33.08934095760898,25.780961990356445
s1125_n575,575,0.8379878260869567,851.403,220,-221.76087405125034,4.0500284194946286,0.5696214949089703,0.68,3.082189257836709,1398.3841630408895,0,2.4658869142294306,5.142852621455374,-304.89521212885336,22.97710609436035
s1126_n603,603,0.7755628524046434,1007.0,663,-55.86944741810102,4.459155464172363,0.280394904220901,0.0,3.312420786931639,2982.284714097934,6,5.8669668137686175,21.349011416512337,-43.93395032051271,26.219263076782227
s1127_n691,691,0.7807564399421129,2060.72,2176,6.474883034854255,9.021850776672363,0.40686403429813167,0.21852387843704776,3.386830631717051,4753.125453543953,16,18.425074075376983,24.092483230207637,-13.7707678984987,26.94749641418457
s1128_n706,706,0.7811813031161473,976.486,27,6.749080369879415,8.612863349914551,0.39826843930728645,0.14305949008498584,3.328107878991669,1884.7830040381039,5,2.892238287910132,85.55862830068463,-46.94383583895039,27.835927963256836
s1129_n759,759,0.8067283267457181,1273.48,1528,-201.17706199643,4.0500284194946286,0.574933634113438,0.5111989459815547,3.4622136294298875,2062.436752772657,3,5.209507148441141,3.6039621649001914,-248.64203882037654,28.228525161743164
s1130_n323,323,0.793473374613003,559.895,732,-9.419437193113616,5.675225639343262,0.3789582292183247,0.13312693498452013,3.7033636483241614,1369.7014000131353,2,5.0300272691029315,40.5657416515303,-44.659121588224004,18.376893997192383
s1131_n399,399,0.7981172932330827,1011.79,452,-19.462484057444065,4.276531791687013,0.5378930470585285,0.5363408521303258,3.4320035884384996,1482.1767415562251,4,5.850311085702848,15.357796020893577,-39.57392212870545,21.663333892822266
s1132_n417,417,0.8009769784172661,1120.15,1455,0.73622097869805,7.526130485534669,0.20319735317320864,0.0,3.281141530511898,2530.069825261606,6,6.773134581000725,64.81398410309549,-46.652643463093185,22.622573852539062
s1133_n469,469,0.7890567164179105,1355.4,82,-21.369340246016414,4.409478187561036,0.5223694012287047,0.5479744136460555,3.67376052081897,2880.5829878360296,11,9.768560802978925,20.768312692073497,-50.43071242997264,23.44875717163086
s1134_n513,513,0.8029820662768032,615.29,1173,-34.92716198734776,4.966443443298339,0.4966680484449502,0.47953216374269003,3.7829976860601437,1550.476855622737,3,4.416287252274083,48.19577683207375,-87.68391486490623,25.244117736816406
s1135_n572,572,0.7980522727272727,1582.37,2621,-34.88628244730036,4.785865974426269,0.23182506848814616,0.02972027972027972,3.9492408725037786,2730.963151441745,3,10.10477360597389,57.63309069676643,-107.67817523493552,24.42959213256836
s1136_n642,642,0.7655797507788162,1597.44,970,-19.97806776999837,5.973402976989747,0.14969913164872548,0.07165109034267912,3.8015869960461166,3947.6501927915415,6,10.629532056871087,52.35533172880721,-70.28020438283588,26.099180221557617
s1137_n663,663,0.8304512820512823,1096.21,995,-247.79622023046798,4.0500284194946286,0.4126556364533235,0.2895927601809955,2.975395071269414,1705.7808036427161,1,2.394526298482533,4.274963225942038,-355.24992607992397,25.670846939086914
s1138_n735,735,0.8013428571428572,1438.13,751,-176.14580074133772,4.0500284194946286,0.4417629137251712,0.4231292517006803,3.7344248784168443,2037.7539461858769,1,5.404343620930765,6.777901324565304,-268.9639099740972,25.88642120361328
s1139_n766,766,0.7973314621409923,318.382,162,-0.4996453124586552,5.275022315979004,0.5706296803812405,0.9738903394255874,2.500890457627493,7706.722515222359,20,42.2403406421337,0.0,0.0,24.5134220123291
s1140_n316,316,0.8012721518987342,1014.27,1879,-13.906210044582181,5.02697696685791,0.43673448645391605,0.2468354430379747,3.883790357665232,2207.5509872110583,9,7.446078403532283,26.229925449436287,-39.07040106994449,17.998579025268555
s1141_n381,381,0.7480795275590552,794.862,1885,-2.5508723768311157,6.383268928527832,0.08073271524550879,0.0,3.149337125771071,1477.5594992816734,2,6.507642914187778,2.8626367704882787,-4.783242998736125,20.291250228881836
s1142_n401,401,0.8061548628428927,826.756,899,-25.769892301262857,4.957008171081542,0.14259941151559002,0.0,3.653321132903275,2096.690266529765,4,4.164669908073338,46.69793874866379,-80.89738271133567,20.536418914794922
s1143_n471,471,0.7899571125265392,364.911,0,-0.23989838581069733,5.525000190734862,0.6964789207473409,1.0,2.4637949007203774,3980.724358710183,18,21.41833974375152,0.0,0.0,20.708580017089844
s1144_n521,521,0.7935101727447217,1388.26,379,-22.17745075252995,4.9576333999633775,0.24738625177017112,0.019193857965451054,3.972824852713292,1698.461454624144,3,5.512790388861011,52.3509031133849,-75.61501523927826,22.03583526611328
s1145_n553,553,0.7900450271247741,705.298,4362,8.65372551735102,9.656477546691896,0.27499520294268737,0.048824593128390596,3.499931769874958,1288.0065761721514,1,5.0338611843312595,92.69951766990879,-69.63953054980273,23.816129684448242
s1146_n635,635,0.7837966929133859,902.187,914,52.47298574433731,9.902231025695798,0.31665994977578626,0.050393700787401574,3.6496487794928156,1483.6274140021078,4,3.451125513408535,189.83433052399653,-65.13625166000222,27.65523338317871
s1147_n654,654,0.7977594801223241,736.359,1583,-124.9788647820937,4.0500284194946286,0.42377684311674946,0.308868501529052,3.4884779834489974,2799.652641493402,3,11.942932685445157,14.252382547384759,-191.89433251123052,26.03292465209961
s1148_n737,737,0.788436906377205,1585.96,8211,3.5773222221706362,8.365175819396974,0.12948627090719977,0.009497964721845319,3.269406680580835,2191.8221833810935,3,4.4137789551996995,69.84860057590849,-67.90935227705484,25.04903793334961
s1149_n753,753,0.7750402390438248,901.596,1233,-20.6431133818814,5.726039695739748,0.29518589497432574,0.0,3.4194759637965726,3255.8077196177123,6,10.741437566175417,65.81806827809672,-59.15714952419631,29.25686264038086
s1150_n328,328,0.7878286585365853,538.154,92,-23.950315897442163,4.071513557434082,0.5294804558620879,0.5975609756097561,3.450047230653957,2287.5299361959387,9,8.365465803604883,3.8898268221018926,-28.219597965876844,18.880733489990234
s1151_n385,385,0.7983911688311689,716.13,89,-17.781930019861306,5.485156059265137,0.31326333961212993,0.005194805194805195,3.6984463770535663,2112.565039402714,3,5.946954586434716,49.02600497464251,-69.06834823659923,20.19807243347168
s1152_n434,434,0.7962592165898617,440.15,0,1.500334687741343,11.999967765808105,0.7124437091031077,1.0,2.24371227814167,1341.9714588008624,4,5.9611155607162605,3.726738039706234,0.0,20.428165435791016
s1153_n495,495,0.7533036363636364,1213.02,525,-17.32927697191224,5.28002414703369,0.051196945420810755,0.0,3.621489578534643,4192.762467438375,6,12.699673207080671,29.505251442162326,-34.48838393467002,23.41227912902832
s1154_n521,521,0.7878270633397313,1164.82,164,-3.491426754790785,5.011744117736816,0.32758663642317276,0.04030710172744722,2.8537474607336892,1846.887947837226,4,5.005835002005102,13.270953280975302,-11.943341041458332,24.03752326965332
s1155_n570,570,0.8141275438596492,878.445,2720,-82.16400217026758,4.40572681427002,0.16784754769095675,0.0,3.1270813107171684,2432.523178062116,0,4.513942020179381,39.70429248485211,-176.1150611193407,25.098102569580078
s1156_n628,628,0.7963246815286624,954.234,1259,-10.790895688363918,5.917700767517089,0.29871382687350545,0.01910828025477707,3.449563944040404,2469.0935481434863,4,11.960987765822031,92.1850221352228,-72.36943676665638,26.51778793334961
s1157_n675,675,0.8049331851851851,784.382,1534,-75.43433286574138,4.554303932189941,0.4567077671131257,0.30962962962962964,3.647559278609856,1083.3786967489343,0,0.8540722206108684,48.306068574332095,-158.70984437468172,26.874391555786133
s1158_n712,712,0.7856372191011236,1800.13,400,2.476959661244484,8.748504829406738,0.4545474129272609,0.3595505617977528,3.217123759187221,1357.5984998060428,2,4.358421289495771,10.993169077293027,-3.3720848284269294,24.964813232421875
s1159_n762,762,0.8018887139107612,1500.35,0,-104.58527100146276,4.0500284194946286,0.4622826377541521,0.16141732283464566,3.2878610771490067,769.0002507659229,2,0.26748216173026995,98.45865360290293,-194.5528025213472,28.26001739501953
s1160_n317,317,0.7893741324921136,650.157,2169,-5.731804638062258,5.825166893005371,0.29792086848869237,0.00946372239747634,3.589407044959284,2066.012291203306,5,8.276504139104679,37.26908368538716,-30.558632496427084,17.850069046020508
s1161_n384,384,0.80119765625,957.41,248,-18.38150730010269,4.821276664733887,0.38221659329348173,0.13541666666666666,3.829130414011188,2172.858101684358,6,8.050804141144178,59.60360564972358,-61.16036623425851,20.594331741333008
s1162_n449,449,0.8029000000000001,1128.14,2625,-29.27958829152064,4.819798851013183,0.13145056360595808,0.0,3.5482701228210747,1709.3496984389603,2,4.469026034252184,45.977413052539674,-84.9052250446907,21.18861198425293
s1163_n494,494,0.7914123481781377,1040.42,0,25.402336921307665,8.90580768585205,0.10663977866444259,0.0,3.6031353061728506,2424.846389867758,5,3.4779981294199427,120.02381343564451,-86.15635343219733,23.811128616333008
s1164_n509,509,0.8045931237721021,1237.74,1040,-31.194138066137945,4.7081102371215815,0.32610114967722864,0.09823182711198428,3.7353717571543275,2084.0014688489373,3,5.795694582889144,43.855847698857126,-88.53460692323044,21.095497131347656
s1165_n596,596,0.8057219798657719,1091.86,2771,-5.466811805428804,5.74360294342041,0.1792127830822559,0.028523489932885907,3.4458192046307494,1537.5995445503765,1,3.3256574028811827,105.43459628827767,-94.54857162537346,24.93416404724121
s1166_n624,624,0.7830040064102565,2038.07,1101,-21.123026640616686,5.115929985046387,0.11557336959279511,0.0,3.9226916100700975,3401.757490488497,6,12.380598470621734,57.194053824925916,-69.68364869959498,24.6136531829834
s1167_n659,659,0.8028851289833081,1436.99,3016,-57.81489398063475,4.680202293395996,0.21754742858691586,0.028831562974203338,3.7361742885035043,2932.6390976777434,5,9.420119238395369,57.62721032739759,-138.60150317436722,24.989824295043945
s1168_n722,722,0.8043630193905816,1737.25,1045,-59.38261216254803,4.50729808807373,0.36330020893515136,0.11772853185595568,3.7078409043522726,2849.7002108402758,9,12.569676887408061,54.28793143100639,-128.6239816651065,24.915977478027344
s1169_n797,797,0.8113521957340025,1434.7,6176,-119.10187658084384,4.3745222091674805,0.19539697587291918,0.018820577164366373,3.3506735437514927,1332.9273141297417,1,2.976245465107727,56.27612938676455,-233.28626704145063,27.58461570739746
s1170_n316,316,0.7977303797468355,747.352,937,-15.913508172451948,4.942116355895995,0.2354220895365704,0.0031645569620253164,3.9299161856654328,2794.1099725517265,7,7.032042863726165,31.05538407644045,-37.75692679598269,18.58383560180664
s1171_n383,383,0.8009407310704961,794.604,1218,-19.003791130831203,4.871294975280762,0.3156909800456424,0.09138381201044386,3.961954582206637,2408.0527456891336,7,7.363777354649229,39.835125019025625,-59.139642507439376,19.002212524414062
s1172_n443,443,0.8028573363431151,986.255,1488,-33.07761999728328,4.737723350524903,0.1827630543625844,0.0,3.644885287135781,1570.3233775254262,2,2.8524824146967958,44.87220750708284,-102.84268342418164,20.93915367126465
s1173_n487,487,0.8045767967145789,275.766,0,-48.150328887033375,4.0500284194946286,0.6993257249640852,1.0,2.3306467264227995,3734.9721252565837,10,21.684395029935445,0.0,-109.03581570936198,21.325651168823242
s1174_n509,509,0.7960068762278979,935.328,1301,-69.82133862582292,4.373783302307129,0.20421913291187221,0.003929273084479371,3.7498445372434133,1891.5020293970542,5,5.069889302257653,31.021912158882138,-131.48638311837857,21.92914390563965
s1175_n571,571,0.7782388791593696,2227.81,2922,-15.516393278096704,4.152224922180175,0.30267274329563665,0.0542907180385289,3.446280590899126,4445.880570854685,20,13.556514643153337,13.255032086587171,-10.403775947422083,22.921728134155273
s1176_n622,622,0.7901506430868167,1832.71,244,-7.4980487281561246,4.822697639465332,0.44255845331764093,0.2540192926045016,3.3283674647140686,3224.4944571274177,8,11.972662426605787,16.186401073954848,-24.89891742132722,23.59789276123047
s1177_n680,680,0.7941686764705883,1623.83,4138,-5.847750261402389,6.228155326843263,0.5778546060276742,0.6529411764705882,3.544015023241925,3326.082562087746,3,13.431652391878934,72.18057409401383,-54.190728870810865,24.54141616821289
s1178_n731,731,0.7821425444596443,106.582,163,-0.146234876252048,6.895899772644044,0.25383391596057525,0.0,2.2209071735604167,15474.915036258595,38,110.78185422300024,7.713605919820683,-4.57657566887682,22.825843811035156
s1179_n776,776,0.8198434278350515,2371.6,10,-218.07469343030115,4.0500284194946286,0.8009924368795369,1.0,3.3772690827148857,2251.9838456286716,6,6.712581183298556,0.0,-321.19143583215816,26.640945434570312
s1180_n308,308,0.7807873376623378,595.593,1255,-7.254295987207826,5.204769325256346,0.24379318683355183,0.07792207792207792,3.793474902830642,2802.049976760878,7,10.132934398023995,39.87275649897833,-41.83340711150111,18.807777404785156
s1181_n382,382,0.8088439790575916,831.389,96,-32.35883490877639,4.798995780944825,0.42490880753317944,0.24607329842931938,3.59632190914899,2267.5130143030506,4,4.66976005205479,38.802979583986854,-90.35421489328196,20.067806243896484
s1182_n420,420,0.7973295238095238,1247.14,2374,-16.174653148389837,5.151283836364745,0.1607265932480974,0.0,3.8342207315880077,2205.461596959689,6,4.979793002512695,63.53612036308835,-79.16179495463444,21.789531707763672
s1183_n489,489,0.8020652351738241,1654.4,1905,-16.020904556168176,5.206417655944824,0.25260533261039536,0.07566462167689161,3.9582707737592515,3816.232620330934,9,11.653850829502236,69.41990063055032,-69.91961187121846,22.06740951538086
s1184_n533,533,0.8155420262664165,812.953,693,-108.69849780735609,4.0500284194946286,0.34293512353560124,0.12195121951219512,3.4423013964744227,2282.084788530996,3,5.931946999442469,18.116791419173566,-200.86473635524055,23.067712783813477
s1185_n556,556,0.8067118705035972,1371.04,3216,-30.134645661361247,4.956553459167479,0.10137131488132631,0.0,3.4716976229056735,2439.9890840826015,3,4.368285613703571,68.48071320913368,-101.51626503791908,22.94664192199707
s1186_n616,616,0.8059649350649352,1367.39,3892,-47.26213303843731,4.701232719421386,0.16915890767332628,0.006493506493506494,3.588443855904495,2161.7306536324904,2,3.9557042031305554,64.07244261734152,-136.50292267480398,24.114452362060547
s1187_n693,693,0.7899294372294373,737.297,24,-21.34302057155189,4.854697990417479,0.49431514567889645,0.2813852813852814,3.6200858556454474,1359.9838216679073,1,1.5831387349413921,66.81650567742456,-67.10971606806322,27.716617584228516
s1188_n746,746,0.7421794906166219,4180.0,182,36.03123135933751,9.188179206848144,0.12645075082447874,0.0,3.3241515585604033,1100.8921547495743,0,2.5259840240008318,60.51963825749108,-30.438562593818673,27.669424057006836
s1189_n785,785,0.7838307006369427,997.963,110,23.898623661792726,9.926535606384277,0.4435700009452044,0.2484076433121019,3.5506119899159407,1695.4241302051657,2,1.7478215323998587,111.36907245143293,-33.331677507986846,26.92080307006836
s1190_n304,304,0.8059207236842106,559.006,2236,-9.23778610763943,5.221252632141112,0.2565291622052031,0.0,3.8054843412618697,1697.7981100084583,5,4.1370250357502245,46.540398438999915,-49.09123075674102,18.036945343017578
s1191_n367,367,0.7887324250681198,788.934,1615,-13.477549217045087,5.214090919494628,0.3141609910816911,0.08174386920980926,3.846139955874272,3744.012181966749,10,13.26040806061581,32.320852086822775,-39.34525118903347,19.06572914123535
s1192_n438,438,0.815234703196347,538.131,1230,-72.9797144937447,4.186271476745605,0.3366341265055562,0.20319634703196346,3.6176960668830773,1865.2857236525665,2,7.427049682051133,29.028924770763737,-112.4506775348086,20.456602096557617
s1193_n470,470,0.811540425531915,1212.77,1039,-33.32638344079899,5.0043550491333,0.19310224969363732,0.0,3.6670365428282654,1232.6344114101055,2,3.2979290674384396,58.14238521327991,-100.88445943615345,21.46465492248535
